name,min,mean,median,max,stddev
1smcompiler/test_performances.py::test_nb_scal_add_1,0.011767776000851882,0.012849851853170549,0.012611680998816155,0.016474510999614722,0.0010276945346180887
2smcompiler/test_performances.py::test_nb_scal_add_4,0.012156857999798376,0.013082694842140833,0.012667788500039023,0.01816703599979519,0.0011634641346893566
3smcompiler/test_performances.py::test_nb_scal_add_8,0.012014277999696787,0.013017270393847315,0.012583063999045407,0.01889615700019931,0.0013018372835061126
4smcompiler/test_performances.py::test_nb_scal_add_16,0.011789866999606602,0.012595674373201223,0.01234244400075113,0.01509066300059203,0.00073693803620044
5smcompiler/test_performances.py::test_nb_scal_add_32,0.011740744999769959,0.014081101275725563,0.013251519998448202,0.022119671999462298,0.0022921745869568725
6smcompiler/test_performances.py::test_nb_scal_add_64,0.012760777999574202,0.01480851593109476,0.014176638000208186,0.022403881001082482,0.002091252430057287
7smcompiler/test_performances.py::test_nb_scal_add_128,0.011935373000596883,0.013567060790386852,0.013414003499747196,0.018818841001120745,0.0009790435768072079
8smcompiler/test_performances.py::test_nb_scal_add_256,0.012890907000837615,0.014173772279973492,0.013349152999580838,0.02670613800000865,0.0027807346130642847
9smcompiler/test_performances.py::test_nb_scal_add_512,0.013706985000681016,0.014725196320359828,0.014156479999655858,0.024142379001204972,0.0020980984553961948
